"N°";"id_counting_occtax";"id_occurrence_occtax";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max"
692;2594;2871;1;167;141;90;1;50
693;2595;2872;1;167;141;90;1;50
694;2596;2873;1;167;141;90;1;50
695;2597;2874;1;167;141;90;1;50
696;2598;2875;1;167;141;90;1;50
697;2599;2876;1;167;141;90;1;50
698;2600;2877;1;167;141;90;1;50
699;2601;2878;1;167;141;90;1;50
700;2602;2879;1;167;141;90;1;50
701;2603;2880;1;167;141;90;1;50
702;2604;2881;1;167;141;90;1;50
703;2605;2882;1;167;141;90;1;50
704;2606;2883;1;167;141;90;1;50
705;2607;2884;1;167;141;90;1;50
706;2608;2885;1;167;141;90;1;50
707;2609;2886;1;167;141;90;1;50
708;2610;2887;1;167;141;90;1;50
709;2611;2888;1;167;141;90;1;50
710;2612;2889;1;167;141;90;1;50
711;2613;2890;1;167;141;90;1;50
712;2614;2891;1;167;141;90;1;50
713;2615;2892;1;167;141;90;1;50
714;2616;2893;1;167;141;90;1;50
715;2617;2894;1;167;141;90;1;50
716;2618;2895;1;167;141;90;1;50
717;2619;2896;1;167;141;90;1;50
718;2620;2897;1;167;141;90;1;50
719;2621;2898;1;167;141;90;1;50
720;2622;2899;1;167;141;90;1;50
721;2623;2900;1;167;141;90;1;50
722;2624;2901;1;167;141;90;1;50
723;2625;2902;1;167;141;90;1;50
724;2626;2903;1;167;141;90;1;50
725;2627;2904;1;167;141;90;1;50
726;2628;2905;1;167;141;90;1;50
727;2629;2906;1;167;141;90;1;50
728;2630;2907;1;167;141;90;1;50
729;2631;2908;1;167;141;90;1;50
730;2632;2909;1;167;141;90;1;50
731;2633;2910;1;167;141;90;1;50
732;2634;2911;1;167;141;90;1;50
733;2635;2912;1;167;141;90;1;50
734;2636;2913;1;167;141;90;1;50
735;2637;2914;1;167;141;90;1;50
736;2638;2915;1;167;141;90;1;50
737;2639;2916;1;167;141;90;1;50
738;2640;2917;1;167;141;90;1;50
739;2641;2918;1;167;141;90;1;50
740;2642;2919;1;167;141;90;1;50
741;2643;2920;1;167;141;90;1;50
742;2644;2921;1;167;141;90;1;50
743;2645;2922;1;167;141;90;1;50
744;2646;2923;1;167;141;90;1;50
745;2647;2924;1;167;141;90;1;50
746;2648;2925;1;167;141;90;1;50
747;2649;2926;1;167;141;90;1;50
748;2650;2927;1;167;141;90;1;50
749;2651;2928;1;167;141;90;1;50
750;2652;2929;1;167;141;90;1;50
751;2653;2930;1;167;141;90;1;50
752;2654;2931;1;167;141;90;1;50
753;2655;2932;1;167;141;90;1;50
754;2656;2933;1;167;141;90;1;50
755;2657;2934;1;167;141;90;1;50
756;2658;2935;1;167;141;90;1;50
757;2659;2936;1;167;141;90;1;50
758;2660;2937;1;167;141;90;1;50
759;2661;2938;1;167;141;90;1;50
760;2662;2939;1;167;141;90;1;50
761;2663;2940;1;167;141;90;1;50
762;2664;2941;1;167;141;90;1;50
763;2665;2942;1;167;141;90;1;50
764;2666;2943;1;167;141;90;1;50
765;2667;2944;1;167;141;90;1;50
766;2668;2945;1;167;141;90;1;50
767;2669;2946;1;167;141;90;1;50
768;2670;2947;1;167;141;90;1;50
769;2671;2948;1;167;141;90;1;50
770;2672;2949;1;167;141;90;1;50
771;2673;2950;1;167;141;90;1;50
772;2674;2951;1;167;141;90;1;50
773;2675;2952;1;167;141;90;1;50
774;2676;2953;1;167;141;90;1;50
775;2677;2954;1;167;141;90;1;50
776;2678;2955;1;167;141;90;1;50
777;2679;2956;1;167;141;90;1;50
778;2680;2957;1;167;141;90;1;50
779;2681;2958;1;167;141;90;1;50
780;2682;2959;1;167;141;90;1;50
781;2683;2960;1;167;141;90;1;50
782;2684;2961;1;167;141;90;1;50
783;2685;2962;1;167;141;90;1;50
784;2686;2963;1;167;141;90;1;50
785;2687;2964;1;167;141;90;1;50
786;2688;2965;1;167;141;90;1;50
787;2689;2966;1;167;141;90;1;50
788;2690;2967;1;167;141;90;1;50
789;2691;2968;1;167;141;90;1;50
790;2692;2969;1;167;141;90;1;50
791;2693;2970;1;167;141;90;1;50
792;2694;2971;1;167;141;90;1;50
793;2695;2972;1;167;141;90;1;50
794;2696;2973;1;167;141;90;1;50
795;2697;2974;1;167;141;90;1;50
796;2698;2975;1;167;141;90;1;50
797;2699;2976;1;167;141;90;1;50
798;2700;2977;1;167;141;90;1;50
799;2701;2978;1;167;141;90;1;50
800;2702;2979;1;167;141;90;1;50
801;2703;2980;1;167;141;90;1;50
802;2704;2981;1;167;141;90;1;50
803;2705;2982;1;167;141;90;1;50
804;2706;2983;1;167;141;90;1;50
805;2707;2984;1;167;141;90;1;50
806;2708;2985;1;167;141;90;1;50
807;2709;2986;1;167;141;90;1;50
808;2710;2987;1;167;141;90;1;50
809;2711;2988;1;167;141;90;1;50
810;2712;2989;1;167;141;90;1;50
811;2713;2990;1;167;141;90;1;50
812;2714;2991;1;167;141;90;1;50
813;2715;2992;1;167;141;90;1;50
814;2716;2993;1;167;141;90;1;50
815;2717;2994;1;167;141;90;1;50
816;2718;2995;1;167;141;90;1;50
817;2719;2996;1;167;141;90;1;50
818;2720;2997;1;167;141;90;1;50
819;2721;2998;1;167;141;90;1;50
820;2722;2999;1;167;141;90;1;50
821;2723;3000;1;167;141;90;1;50
822;2724;3001;1;167;141;90;1;50
823;2725;3002;1;167;141;90;1;50
824;2726;3003;1;167;141;90;1;50
825;2727;3004;1;167;141;90;1;50
826;2728;3005;1;167;141;90;1;50
827;2729;3006;1;167;141;90;1;50
828;2730;3007;1;167;141;90;1;50
829;2731;3008;1;167;141;90;1;50
830;2732;3009;1;167;141;90;1;50
831;2733;3010;1;167;141;90;1;50
832;2734;3011;1;167;141;90;1;50
833;2735;3012;1;167;141;90;1;50
834;2736;3013;1;167;141;90;1;50
835;2737;3014;1;167;141;90;1;50
836;2738;3015;1;167;141;90;1;50
837;2739;3016;1;167;141;90;1;50
838;2740;3017;1;167;141;90;1;50
839;2741;3018;1;167;141;90;1;50
840;2742;3019;1;167;141;90;1;50
841;2743;3020;1;167;141;90;1;50
842;2744;3021;1;167;141;90;1;50
843;2745;3022;1;167;141;90;1;50
844;2746;3023;1;167;141;90;1;50
845;2747;3024;1;167;141;90;1;50
846;2748;3025;1;167;141;90;1;50
847;2749;3026;1;167;141;90;1;50
848;2750;3027;1;167;141;90;1;50
849;2751;3028;1;167;141;90;1;50
850;2752;3029;1;167;141;90;1;50
851;2753;3030;1;167;141;90;1;50
852;2754;3031;1;167;141;90;1;50
853;2755;3032;1;167;141;90;1;50
854;2756;3033;1;167;141;90;1;50
855;2757;3034;1;167;141;90;1;50
856;2758;3035;1;167;141;90;1;50
857;2759;3036;1;167;141;90;1;50
858;2760;3037;1;167;141;90;1;50
859;2761;3038;1;167;141;90;1;50
860;2762;3039;1;167;141;90;1;50
861;2763;3040;1;167;141;90;1;50
862;2764;3041;1;167;141;90;1;50
863;2765;3042;1;167;141;90;1;50
864;2766;3043;1;167;141;90;1;50
865;2767;3044;1;167;141;90;1;50
866;2768;3045;1;167;141;90;1;50
867;2769;3046;1;167;141;90;1;50
868;2770;3047;1;167;141;90;1;50
869;2771;3048;1;167;141;90;1;50
870;2772;3049;1;167;141;90;1;50
871;2773;3050;1;167;141;90;1;50
872;2774;3051;1;167;141;90;1;50
873;2775;3052;1;167;141;90;1;50
874;2776;3053;1;167;141;90;1;50
875;2777;3054;1;167;141;90;1;50
876;2778;3055;1;167;141;90;1;50
877;2779;3056;1;167;141;90;1;50
878;2780;3057;1;167;141;90;1;50
879;2781;3058;1;167;141;90;1;50
880;2782;3059;1;167;141;90;1;50
881;2783;3060;1;167;141;90;1;50
882;2784;3061;1;167;141;90;1;50
883;2785;3062;1;167;141;90;1;50
884;2786;3063;1;167;141;90;1;50
885;2787;3064;1;167;141;90;1;50
886;2788;3065;1;167;141;90;1;50
887;2789;3066;1;167;141;90;1;50
888;2790;3067;1;167;141;90;1;50
889;2791;3068;1;167;141;90;1;50
890;2792;3069;1;167;141;90;1;50
891;2793;3070;1;167;141;90;1;50
892;2794;3071;1;167;141;90;1;50
893;2795;3072;1;167;141;90;1;50
894;2796;3073;1;167;141;90;1;50
895;2797;3074;1;167;141;90;1;50
896;2798;3075;1;167;141;90;1;50
897;2799;3076;1;167;141;90;1;50
898;2800;3077;1;167;141;90;1;50
899;2801;3078;1;167;141;90;1;50
900;2802;3079;1;167;141;90;1;50
901;2803;3080;1;167;141;90;1;50
902;2804;3081;1;167;141;90;1;50
903;2805;3082;1;167;141;90;1;50
904;2806;3083;1;167;141;90;1;50
905;2807;3084;1;167;141;90;1;50
906;2808;3085;1;167;141;90;1;50
907;2809;3086;1;167;141;90;1;50
908;2810;3087;1;167;141;90;1;50
909;2811;3088;1;167;141;90;1;50
910;2812;3089;1;167;141;90;1;50
911;2813;3090;1;167;141;90;1;50
912;2814;3091;1;167;141;90;1;50
913;2815;3092;1;167;141;90;1;50
914;2816;3093;1;167;141;90;1;50
915;2817;3094;1;167;141;90;1;50
916;2818;3095;1;167;141;90;1;50
917;2819;3096;1;167;141;90;1;50
918;2820;3097;1;167;141;90;1;50
919;2821;3098;1;167;141;90;1;50
920;2822;3099;1;167;141;90;1;50
921;2823;3100;1;167;141;90;1;50
922;2824;3101;1;167;141;90;1;50
923;2825;3102;1;167;141;90;1;50
924;2826;3103;1;167;141;90;1;50
925;2827;3104;1;167;141;90;1;50
926;2828;3105;1;167;141;90;1;50
927;2829;3106;1;167;141;90;1;50
928;2830;3107;1;167;141;90;1;50
929;2831;3108;1;167;141;90;1;50
930;2832;3109;1;167;141;90;1;50
931;2833;3110;1;167;141;90;1;50
932;2834;3111;1;167;141;90;1;50
933;2835;3112;1;167;141;90;1;50
934;2836;3113;1;167;141;90;1;50
935;2837;3114;1;167;141;90;1;50
936;2838;3115;1;167;141;90;1;50
937;2839;3116;1;167;141;90;1;50
938;2840;3117;1;167;141;90;1;50
939;2841;3118;1;167;141;90;1;50
940;2842;3119;1;167;141;90;1;50
941;2843;3120;1;167;141;90;1;50
942;2844;3121;1;167;141;90;1;50
943;2845;3122;1;167;141;90;1;50
944;2846;3123;1;167;141;90;1;50
945;2847;3124;1;167;141;90;1;50
946;2848;3125;1;167;141;90;1;50
947;2849;3126;1;167;141;90;1;50
948;2850;3127;1;167;141;90;1;50
949;2851;3128;1;167;141;90;1;50
950;2852;3129;1;167;141;90;1;50
951;2853;3130;1;167;141;90;1;50
952;2854;3131;1;167;141;90;1;50
953;2855;3132;1;167;141;90;1;50
954;2856;3133;1;167;141;90;1;50
955;2857;3134;1;167;141;90;1;50
956;2858;3135;1;167;141;90;1;50
957;2859;3136;1;167;141;90;1;50
958;2860;3137;1;167;141;90;1;50
959;2861;3138;1;167;141;90;1;50
960;2862;3139;1;167;141;90;1;50
961;2863;3140;1;167;141;90;1;50
962;2864;3141;1;167;141;90;1;50
963;2865;3142;1;167;141;90;1;50
964;2866;3143;1;167;141;90;1;50
965;2867;3144;1;167;141;90;1;50
966;2868;3145;1;167;141;90;1;50
967;2869;3146;1;167;141;90;1;50
968;2870;3147;1;167;141;90;1;50
969;2871;3148;1;167;141;90;1;50
970;2872;3149;1;167;141;90;1;50
971;2873;3150;1;167;141;90;1;50
972;2874;3151;1;167;141;90;1;50
973;2875;3152;1;167;141;90;1;50
974;2876;3153;1;167;141;90;1;50
975;2877;3154;1;167;141;90;1;50
976;2878;3155;1;167;141;90;1;50
977;2879;3156;1;167;141;90;1;50
978;2880;3157;1;167;141;90;1;50
979;2881;3158;1;167;141;90;1;50
980;2882;3159;1;167;141;90;1;50
981;2883;3160;1;167;141;90;1;50
982;2884;3161;1;167;141;90;1;50
983;2885;3162;1;167;141;90;1;50
984;2886;3163;1;167;141;90;1;50
985;2887;3164;1;167;141;90;1;50
986;2888;3165;1;167;141;90;1;50
987;2889;3166;1;167;141;90;1;50
988;2890;3167;1;167;141;90;1;50
989;2891;3168;1;167;141;90;1;50
990;2892;3169;1;167;141;90;1;50
991;2893;3170;1;167;141;90;1;50
992;2894;3171;1;167;141;90;1;50
993;2895;3172;1;167;141;90;1;50
994;2896;3173;1;167;141;90;1;50
995;2897;3174;1;167;141;90;1;50
996;2898;3175;1;167;141;90;1;50
997;2899;3176;1;167;141;90;1;50
998;2900;3177;1;167;141;90;1;50
999;2901;3178;1;167;141;90;1;50
1000;2902;3179;1;167;141;90;1;50
1001;2903;3180;1;167;141;90;1;50
1002;2904;3181;1;167;141;90;1;50
1003;2905;3182;1;167;141;90;1;50
1004;2906;3183;1;167;141;90;1;50
1005;2907;3184;1;167;141;90;1;50
1006;2908;3185;1;167;141;90;1;50
1007;2909;3186;1;167;141;90;1;50
1008;2910;3187;1;167;141;90;1;50
1009;2911;3188;1;167;141;90;1;50
1010;2912;3189;1;167;141;90;1;50
1011;2913;3190;1;167;141;90;1;50
1012;2914;3191;1;167;141;90;1;50
1013;2915;3192;1;167;141;90;1;50
1014;2916;3193;1;167;141;90;1;50
1015;2917;3194;1;167;141;90;1;50
1016;2918;3195;1;167;141;90;1;50
1017;2919;3196;1;167;141;90;1;50
1018;2920;3197;1;167;141;90;1;50
1019;2921;3198;1;167;141;90;1;50
1020;2922;3199;1;167;141;90;1;50
1021;2923;3200;1;167;141;90;1;50
1022;2924;3201;1;167;141;90;1;50
1023;2925;3202;1;167;141;90;1;50
1024;2926;3203;1;167;141;90;1;50
1025;2927;3204;1;167;141;90;1;50
1026;2928;3205;1;167;141;90;1;50
1027;2929;3206;1;167;141;90;1;50
1028;2930;3207;1;167;141;90;1;50
1029;2931;3208;1;167;141;90;1;50
1030;2932;3209;1;167;141;90;1;50
1031;2933;3210;1;167;141;90;1;50
1032;2934;3211;1;167;141;90;1;50
1033;2935;3212;1;167;141;90;1;50
1034;2936;3213;1;167;141;90;1;50
1035;2937;3214;1;167;141;90;1;50
1036;2938;3215;1;167;141;90;1;50
1037;2939;3216;1;167;141;90;1;50
1038;2940;3217;1;167;141;90;1;50
1039;2941;3218;1;167;141;90;1;50
1040;2942;3219;1;167;141;90;1;50
1041;2943;3220;1;167;141;90;1;50
1042;2944;3221;1;167;141;90;1;50
1043;2945;3222;1;167;141;90;1;50
1044;2946;3223;1;167;141;90;1;50
1045;2947;3224;1;167;141;90;1;50
1046;2948;3225;1;167;141;90;1;50
1047;2949;3226;1;167;141;90;1;50
1048;2950;3227;1;167;141;90;1;50
1049;2951;3228;1;167;141;90;1;50
1050;2952;3229;1;167;141;90;1;50
1051;2953;3230;1;167;141;90;1;50
1052;2954;3231;1;167;141;90;1;50
1053;2955;3232;1;167;141;90;1;50
1054;2956;3233;1;167;141;90;1;50
1055;2957;3234;1;167;141;90;1;50
1056;2958;3235;1;167;141;90;1;50
1057;2959;3236;1;167;141;90;1;50
1058;2960;3237;1;167;141;90;1;50
1059;2961;3238;1;167;141;90;1;50
1060;2962;3239;1;167;141;90;1;50
1061;2963;3240;1;167;141;90;1;50
1062;2964;3241;1;167;141;90;1;50
1063;2965;3242;1;167;141;90;1;50
1064;2966;3243;1;167;141;90;1;50
1065;2967;3244;1;167;141;90;1;50
1066;2968;3245;1;167;141;90;1;50
1067;2969;3246;1;167;141;90;1;50
1068;2970;3247;1;167;141;90;1;50
1069;2971;3248;1;167;141;90;1;50
1070;2972;3249;1;167;141;90;1;50
1071;2973;3250;1;167;141;90;1;50
1072;2974;3251;1;167;141;90;1;50
1073;2975;3252;1;167;141;90;1;50
1074;2976;3253;1;167;141;90;1;50
1075;2977;3254;1;167;141;90;1;50
1076;2978;3255;1;167;141;90;1;50
1077;2979;3256;1;167;141;90;1;50
1078;2980;3257;1;167;141;90;1;50
1079;2981;3258;1;167;141;90;1;50
1080;2982;3259;1;167;141;90;1;50
1081;2983;3260;1;167;141;90;1;50
1082;2984;3261;1;167;141;90;1;50
1083;2985;3262;1;167;141;90;1;50
1084;2986;3263;1;167;141;90;1;50
1085;2987;3264;1;167;141;90;1;50
1086;2988;3265;1;167;141;90;1;50
1087;2989;3266;1;167;141;90;1;50
1088;2990;3267;1;167;141;90;1;50
1089;2991;3268;1;167;141;90;1;50
1090;2992;3269;1;167;141;90;1;50
1091;2993;3270;1;167;141;90;1;50
1092;2994;3271;1;167;141;90;1;50
1093;2995;3272;1;167;141;90;1;50
1094;2996;3273;1;167;141;90;1;50
1095;2997;3274;1;167;141;90;1;50
1096;2998;3275;1;167;141;90;1;50
1097;2999;3276;1;167;141;90;1;50
1098;3000;3277;1;167;141;90;1;50
1099;3001;3278;1;167;141;90;1;50
1100;3002;3279;1;167;141;90;1;50
1101;3003;3280;1;167;141;90;1;50
1102;3004;3281;1;167;141;90;1;50
1103;3005;3282;1;167;141;90;1;50
1104;3006;3283;1;167;141;90;1;50
1105;3007;3284;1;167;141;90;1;50
1106;3008;3285;1;167;141;90;1;50
1107;3009;3286;1;167;141;90;1;50
1108;3010;3287;1;167;141;90;1;50
1109;3011;3288;1;167;141;90;1;50
1110;3012;3289;1;167;141;90;1;50
1111;3013;3290;1;167;141;90;1;50
1112;3014;3291;1;167;141;90;1;50
1113;3015;3292;1;167;141;90;1;50
1114;3016;3293;1;167;141;90;1;50
1115;3017;3294;1;167;141;90;1;50
1116;3018;3295;1;167;141;90;1;50
1117;3019;3296;1;167;141;90;1;50
1118;3020;3297;1;167;141;90;1;50
1119;3021;3298;1;167;141;90;1;50
1120;3022;3299;1;167;141;90;1;50
1121;3023;3300;1;167;141;90;1;50
1122;3024;3301;1;167;141;90;1;50
1123;3025;3302;1;167;141;90;1;50
1124;3026;3303;1;167;141;90;1;50
1125;3027;3304;1;167;141;90;1;50
1126;3028;3305;1;167;141;90;1;50
1127;3029;3306;1;167;141;90;1;50
1128;3030;3307;1;167;141;90;1;50
1129;3031;3308;1;167;141;90;1;50
1130;3032;3309;1;167;141;90;1;50
1131;3033;3310;1;167;141;90;1;50
1132;3034;3311;1;167;141;90;1;50
1133;3035;3312;1;167;141;90;1;50
1134;3036;3313;1;167;141;90;1;50
1135;3037;3314;1;167;141;90;1;50
1136;3038;3315;1;167;141;90;1;50
1137;3039;3316;1;167;141;90;1;50
1138;3040;3317;1;167;141;90;1;50
1139;3041;3318;1;167;141;90;1;50
1140;3042;3319;1;167;141;90;1;50
1141;3043;3320;1;167;141;90;1;50
1142;3044;3321;1;167;141;90;1;50
1143;3045;3322;1;167;141;90;1;50
1144;3046;3323;1;167;141;90;1;50
1145;3047;3324;1;167;141;90;1;50
1146;3048;3325;1;167;141;90;1;50
1147;3049;3326;1;167;141;90;1;50
1148;3050;3327;1;167;141;90;1;50
1149;3051;3328;1;167;141;90;1;50
1150;3052;3329;1;167;141;90;1;50
1151;3053;3330;1;167;141;90;1;50
1152;3054;3331;1;167;141;90;1;50
1153;3055;3332;1;167;141;90;1;50
1154;3056;3333;1;167;141;90;1;50
1155;3057;3334;1;167;141;90;1;50
1156;3058;3335;1;167;141;90;1;50
1157;3059;3336;1;167;141;90;1;50
1158;3060;3337;1;167;141;90;1;50
1159;3061;3338;1;167;141;90;1;50
1160;3062;3339;1;167;141;90;1;50
1161;3063;3340;1;167;141;90;1;50
1162;3064;3341;1;167;141;90;1;50
1163;3065;3342;1;167;141;90;1;50
1164;3066;3343;1;167;141;90;1;50
1165;3067;3344;1;167;141;90;1;50
1166;3068;3345;1;167;141;90;1;50
1167;3069;3346;1;167;141;90;1;50
1168;3070;3347;1;167;141;90;1;50
1169;3071;3348;1;167;141;90;1;50
1170;3072;3349;1;167;141;90;1;50
1171;3073;3350;1;167;141;90;1;50
1172;3074;3351;1;167;141;90;1;50
1173;3075;3352;1;167;141;90;1;50
1174;3076;3353;1;167;141;90;1;50
1175;3077;3354;1;167;141;90;1;50
1176;3078;3355;1;167;141;90;1;50
1177;3079;3356;1;167;141;90;1;50
1178;3080;3357;1;167;141;90;1;50
1179;3081;3358;1;167;141;90;1;50
1180;3082;3359;1;167;141;90;1;50
1181;3083;3360;1;167;141;90;1;50
1182;3084;3361;1;167;141;90;1;50
1183;3085;3362;1;167;141;90;1;50
1184;3086;3363;1;167;141;90;1;50
1185;3087;3364;1;167;141;90;1;50
1186;3088;3365;1;167;141;90;1;50
1187;3089;3366;1;167;141;90;1;50
1188;3090;3367;1;167;141;90;1;50
1189;3091;3368;1;167;141;90;1;50
1190;3092;3369;1;167;141;90;1;50
1191;3093;3370;1;167;141;90;1;50
1192;3094;3371;1;167;141;90;1;50
1193;3095;3372;1;167;141;90;1;50
1194;3096;3373;1;167;141;90;1;50
1195;3097;3374;1;167;141;90;1;50
1196;3098;3375;1;167;141;90;1;50
1197;3099;3376;1;167;141;90;1;50
1198;3100;3377;1;167;141;90;1;50
1199;3101;3378;1;167;141;90;1;50
1200;3102;3379;1;167;141;90;1;50
1201;3103;3380;1;167;141;90;1;50
1202;3104;3381;1;167;141;90;1;50
1203;3105;3382;1;167;141;90;1;50
1204;3106;3383;1;167;141;90;1;50
1205;3107;3384;1;167;141;90;1;50
1206;3108;3385;1;167;141;90;1;50
1207;3109;3386;1;167;141;90;1;50
1208;3110;3387;1;167;141;90;1;50
1209;3111;3388;1;167;141;90;1;50
1210;3112;3389;1;167;141;90;1;50
1211;3113;3390;1;167;141;90;1;50
1212;3114;3391;1;167;141;90;1;50
1213;3115;3392;1;167;141;90;1;50
1214;3116;3393;1;167;141;90;1;50
1215;3117;3394;1;167;141;90;1;50
1216;3118;3395;1;167;141;90;1;50
1217;3119;3396;1;167;141;90;1;50
1218;3120;3397;1;167;141;90;1;50
1219;3121;3398;1;167;141;90;1;50
1220;3122;3399;1;167;141;90;1;50
1221;3123;3400;1;167;141;90;1;50
1222;3124;3401;1;167;141;90;1;50
1223;3125;3402;1;167;141;90;1;50
1224;3126;3403;1;167;141;90;1;50
1225;3127;3404;1;167;141;90;1;50
1226;3128;3405;1;167;141;90;1;50
1227;3129;3406;1;167;141;90;1;50
1228;3130;3407;1;167;141;90;1;50
1229;3131;3408;1;167;141;90;1;50
1230;3132;3409;1;167;141;90;1;50
1231;3133;3410;1;167;141;90;1;50
1232;3134;3411;1;167;141;90;1;50
1233;3135;3412;1;167;141;90;1;50
1234;3136;3413;1;167;141;90;1;50
1235;3137;3414;1;167;141;90;1;50
1236;3138;3415;1;167;141;90;1;50
1237;3139;3416;1;167;141;90;1;50
1238;3140;3417;1;167;141;90;1;50
1239;3141;3418;1;167;141;90;1;50
1240;3142;3419;1;167;141;90;1;50
1241;3143;3420;1;167;141;90;1;50
1242;3144;3421;1;167;141;90;1;50
1243;3145;3422;1;167;141;90;1;50
1244;3146;3423;1;167;141;90;1;50
1245;3147;3424;1;167;141;90;1;50
1246;3148;3425;1;167;141;90;1;50
1247;3149;3426;1;167;141;90;1;50
1248;3150;3427;1;167;141;90;1;50
1249;3151;3428;1;167;141;90;1;50
1250;3152;3429;1;167;141;90;1;50
1251;3153;3430;1;167;141;90;1;50
1252;3154;3431;1;167;141;90;1;50
1253;3155;3432;1;167;141;90;1;50
1254;3156;3433;1;167;141;90;1;50
1255;3157;3434;1;167;141;90;1;50
1256;3158;3435;1;167;141;90;1;50
1257;3159;3436;1;167;141;90;1;50
1258;3160;3437;1;167;141;90;1;50
1259;3161;3438;1;167;141;90;1;50
1260;3162;3439;1;167;141;90;1;50
1261;3163;3440;1;167;141;90;1;50
1262;3164;3441;1;167;141;90;1;50
1263;3165;3442;1;167;141;90;1;50
1264;3166;3443;1;167;141;90;1;50
1265;3167;3444;1;167;141;90;1;50
1266;3168;3445;1;167;141;90;1;50
1267;3169;3446;1;167;141;90;1;50
1268;3170;3447;1;167;141;90;1;50
1269;3171;3448;1;167;141;90;1;50
1270;3172;3449;1;167;141;90;1;50
1271;3173;3450;1;167;141;90;1;50
1272;3174;3451;1;167;141;90;1;50
1273;3175;3452;1;167;141;90;1;50
1274;3176;3453;1;167;141;90;1;50
1275;3177;3454;1;167;141;90;1;50
1276;3178;3455;1;167;141;90;1;50
1277;3179;3456;1;167;141;90;1;50
1278;3180;3457;1;167;141;90;1;50
1279;3181;3458;1;167;141;90;1;50
1280;3182;3459;1;167;141;90;1;50
1281;3183;3460;1;167;141;90;1;50
1282;3184;3461;1;167;141;90;1;50
1283;3185;3462;1;167;141;90;1;50
1284;3186;3463;1;167;141;90;1;50
1285;3187;3464;1;167;141;90;1;50
1286;3188;3465;1;167;141;90;1;50
1287;3189;3466;1;167;141;90;1;50
1288;3190;3467;1;167;141;90;1;50
1289;3191;3468;1;167;141;90;1;50
1290;3192;3469;1;167;141;90;1;50
1291;3193;3470;1;167;141;90;1;50
1292;3194;3471;1;167;141;90;1;50
1293;3195;3472;1;167;141;90;1;50
1294;3196;3473;1;167;141;90;1;50
1295;3197;3474;1;167;141;90;1;50
1296;3198;3475;1;167;141;90;1;50
1297;3199;3476;1;167;141;90;1;50
1298;3200;3477;1;167;141;90;1;50
1299;3201;3478;1;167;141;90;1;50
1300;3202;3479;1;167;141;90;1;50
1301;3203;3480;1;167;141;90;1;50
1302;3204;3481;1;167;141;90;1;50
1303;3205;3482;1;167;141;90;1;50
1304;3206;3483;1;167;141;90;1;50
1305;3207;3484;1;167;141;90;1;50
1306;3208;3485;1;167;141;90;1;50
1307;3209;3486;1;167;141;90;1;50
1308;3210;3487;1;167;141;90;1;50
1309;3211;3488;1;167;141;90;1;50
1310;3212;3489;1;167;141;90;1;50
1311;3213;3490;1;167;141;90;1;50
1312;3214;3491;1;167;141;90;1;50
1313;3215;3492;1;167;141;90;1;50
1314;3216;3493;1;167;141;90;1;50
1315;3217;3494;1;167;141;90;1;50
1316;3218;3495;1;167;141;90;1;50
1317;3219;3496;1;167;141;90;1;50
1318;3220;3497;1;167;141;90;1;50
1319;3221;3498;1;167;141;90;1;50
1320;3222;3499;1;167;141;90;1;50
1321;3223;3500;1;167;141;90;1;50
1322;3224;3501;1;167;141;90;1;50
1323;3225;3502;1;167;141;90;1;50
1324;3226;3503;1;167;141;90;1;50
1325;3227;3504;1;167;141;90;1;50
1326;3228;3505;1;167;141;90;1;50
1327;3229;3506;1;167;141;90;1;50
1328;3230;3507;1;167;141;90;1;50
1329;3231;3508;1;167;141;90;1;50
1330;3232;3509;1;167;141;90;1;50
1331;3233;3510;1;167;141;90;1;50
1332;3234;3511;1;167;141;90;1;50
1333;3235;3512;1;167;141;90;1;50
1334;3236;3513;1;167;141;90;1;50
1335;3237;3514;1;167;141;90;1;50
1336;3238;3515;1;167;141;90;1;50
1337;3239;3516;1;167;141;90;1;50
1338;3240;3517;1;167;141;90;1;50
1339;3241;3518;1;167;141;90;1;50
1340;3242;3519;1;167;141;90;1;50
1341;3243;3520;1;167;141;90;1;50
1342;3244;3521;1;167;141;90;1;50
1343;3245;3522;1;167;141;90;1;50
1344;3246;3523;1;167;141;90;1;50
1345;3247;3524;1;167;141;90;1;50
1346;3248;3525;1;167;141;90;1;50
1347;3249;3526;1;167;141;90;1;50
1348;3250;3527;1;167;141;90;1;50
1349;3251;3528;1;167;141;90;1;50
1350;3252;3529;1;167;141;90;1;50
1351;3253;3530;1;167;141;90;1;50
1352;3254;3531;1;167;141;90;1;50
1353;3255;3532;1;167;141;90;1;50
1354;3256;3533;1;167;141;90;1;50
1355;3257;3534;1;167;141;90;1;50
1356;3258;3535;1;167;141;90;1;50
1357;3259;3536;1;167;141;90;1;50
1358;3260;3537;1;167;141;90;1;50
1359;3261;3538;1;167;141;90;1;50
1360;3262;3539;1;167;141;90;1;50
1361;3263;3540;1;167;141;90;1;50
1362;3264;3541;1;167;141;90;1;50
1363;3265;3542;1;167;141;90;1;50
1364;3266;3543;1;167;141;90;1;50
1365;3267;3544;1;167;141;90;1;50
1366;3268;3545;1;167;141;90;1;50
1367;3269;3546;1;167;141;90;1;50
1368;3270;3547;1;167;141;90;1;50
