"programme";"organisme";"dateobs";"observateurs";"taxon_latin";"cd_nom";"critere";"effectif";"remarques";"altitude";"x_WGS84";"y_WGS84"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Certhia familiaris Linnaeus, 1758";3784;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Cinclus cinclus (Linnaeus, 1758)";3958;"Vu";2;;1140;"6.55613813809624";"44.7460559811589"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-05";"TELMON Jean-Philippe";"Cinclus cinclus (Linnaeus, 1758)";3958;"Vu";1;;2260;"6.43297762345006";"44.7001236391477"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-16";"CHEVALIER Robert";"Circaetus gallicus (Gmelin, 1788)";2873;"Vu";2;;2220;"6.42823266924416";"44.7179700769073"
"Contact invertébrés";"Parc National des Ecrins";"2008-11-16";"NICOLAS Marie-Geneviève";"Colias crocea (Geoffroy in Fourcroy, 1785)";641941;"adulte observé de corps";1;;1340;"6.5394311776718";"44.7575207958214"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Corvus corax Linnaeus, 1758";4510;"Vu";2;;1780;"6.43747470217087";"44.7386109866918"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h04";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Corvus corone Linnaeus, 1758";4503;"Entendu";1;"Heure début : 08h00";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Coturnix coturnix (Linnaeus, 1758)";2996;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;;1880;"6.44204496134725";"44.7414849490542"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-13";"NICOLAS Marie-Geneviève";"Cuculus canorus Linnaeus, 1758";3465;"Mâle chanteur";1;;1760;"6.43793139290073";"44.7379455357388"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Cuculus canorus Linnaeus, 1758";3465;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-25";"BAISSET Marcel";"Delichon urbicum (Linnaeus, 1758)";459478;"Vu";12;;2060;"6.5029651015588";"44.735667815449"
"Contact vertébrés";"Parc National des Ecrins";"2008-11-27";"CHEVALIER Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Vu";1;;1380;"6.53461794841216";"44.7594155434819"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Dendrocopos major (Linnaeus, 1758)";3611;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"Contact vertébrés";"Parc National des Ecrins";"2009-12-15";"NICOLAS Marie-Geneviève";"Dryocopus martius (Linnaeus, 1758)";3608;"Vu";1;;1460;"6.44851116391675";"44.7330030350517"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Dryocopus martius (Linnaeus, 1758)";3608;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"Contact vertébrés";"Parc National des Ecrins";"2008-03-04";"TELMON Jean-Philippe";"Emberiza cia Linnaeus, 1766";4663;"Vu";1;;1740;"6.44345476628793";"44.7379649747336"
"Contact vertébrés";"Parc National des Ecrins";"2009-05-20";"NICOLAS Marie-Geneviève";"Emberiza cia Linnaeus, 1766";4663;"Vu";2;;2100;"6.47472988587852";"44.7519889351129"
"Contact invertébrés";"Parc National des Ecrins";"2009-05-14";"NICOLAS Marie-Geneviève";"Erebia triarius (Prunner, 1798)";647158;"adulte observé de corps";1;;1100;"6.57052691252459";"44.7371094568579"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h20";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h35";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";2;"Heure début : 06h15";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Erithacus rubecula (Linnaeus, 1758)";4001;"Entendu";1;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"Contact vertébrés";"Parc National des Ecrins";"2009-01-14";"CHEVALIER Robert";"Falco peregrinus Tunstall, 1771";2938;"Vu";1;;1120;"6.57174465436943";"44.7393414579026"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-27";"BAISSET Marcel";"Falco peregrinus Tunstall, 1771";2938;"Couple";2;;1200;"6.56973314479939";"44.7464983548807"
"Contact vertébrés";"Parc National des Ecrins";"2008-04-18";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;1880;"6.44204496134725";"44.7414849490542"
"Contact vertébrés";"Parc National des Ecrins";"2008-07-22";"CHEVALIER Robert";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;2000;"6.44775479211366";"44.7156490824536"
"Contact vertébrés";"Parc National des Ecrins";"2008-10-14";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Vu";1;;1960;"6.40793836520737";"44.7413093115082"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Falco tinnunculus Linnaeus, 1758";2669;"Couple";2;;2100;"6.40192418495705";"44.7399282556721"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 08h50";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 07h20";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h45";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h10";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2008-06-24";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h05";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h50";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h57";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h15";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 07h30";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h40";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h50";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-05-29";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h04";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 06h27";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h10";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 06h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 08h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h35";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h43";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h00";2040;"6.50684625425234";"44.7272892236858"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h25";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h20";1900;"6.52614494917933";"44.7383560940515"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 07h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h00";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 09h40";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 08h05";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-07";"Chevalier Robert";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 08h30";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 06h35";1840;"6.5212893643203";"44.7410175323082"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 06h05";1900;"6.53119699126166";"44.7374793452825"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";3;"Heure début : 06h45";1900;"6.51507200316557";"44.740848166782"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 08h45";1940;"6.50197253846581";"44.7259694772202"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h00";1960;"6.51042373040439";"44.7395201844961"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";2;"Heure début : 07h10";2000;"6.50551719218858";"44.7384539799073"
"STOC EPS";"Parc National des Ecrins";"2010-06-21";"Semiond Patrice";"Fringilla coelebs Linnaeus, 1758";4564;"Entendu";1;"Heure début : 08h30";2040;"6.50684625425234";"44.7272892236858"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-20";"BAISSET Christian";"Garrulus glandarius (Linnaeus, 1758)";4466;"Vu";3;;1320;"6.54068249270761";"44.7570137187982"
"STOC EPS";"Parc National des Ecrins";"2009-06-24";"Faure Joël";"Garrulus glandarius (Linnaeus, 1758)";4466;"Entendu";1;"Heure début : 06h52";2020;"6.50512096265321";"44.7316057474943"
"Contact invertébrés";"Parc National des Ecrins";"2008-03-02";"NICOLAS Marie-Geneviève";"Gonepteryx rhamni (Linnaeus, 1758)";54417;"adulte observé de corps";1;;1420;"6.54800214454508";"44.7563469870844"
"Réseau Gypaète";"Parc National des Ecrins";"2009-02-08";"goussot anne";"Gypaetus barbatus (Linnaeus, 1758)";2852;"Vu";1;;1120;"6.57234441661224";"44.7379011306961"
"Réseau Gypaète";"Parc National des Ecrins";"2009-04-03";"telmon jean-philippe";"Gypaetus barbatus (Linnaeus, 1758)";2852;"Vu";0;;2000;"6.5610938279555";"44.7558507691927"
"Réseau Gypaète";"Parc National des Ecrins";"2009-04-04";"maillet thierry";"Gypaetus barbatus (Linnaeus, 1758)";2852;"Vu";1;"en vol";1600;"6.53184270776399";"44.7558506383401"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-29";"CHEVALIER Robert";"Gyps fulvus (Hablizl, 1783)";2860;"Mâle chanteur";3;;1380;"6.56664234944892";"44.7470764010489"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-01";"CHEVALIER Robert";"Gyps fulvus (Hablizl, 1783)";2860;"Vu";6;;2700;"6.48909097122053";"44.7671002519032"
"Contact vertébrés";"Parc National des Ecrins";"2009-09-24";"MAILLET Thierry";"Gyps fulvus (Hablizl, 1783)";2860;"Vu";2;;2500;"6.4227456091924";"44.7549461042136"
"Contact vertébrés";"Parc National des Ecrins";"2010-07-26";"TELMON Jean-Philippe";"Gyps fulvus (Hablizl, 1783)";2860;"Vu";4;;3020;"6.4103182553036";"44.7064668824001"
"Contact vertébrés";"Parc National des Ecrins";"2010-07-30";"BAISSET Marcel";"Gyps fulvus (Hablizl, 1783)";2860;"Vu";7;;2320;"6.500696909828";"44.7648002686682"
"Contact vertébrés";"Parc National des Ecrins";"2010-08-08";"COMBRISSON Damien";"Gyps fulvus (Hablizl, 1783)";2860;"Vu";1;;2780;"6.4597402626702";"44.6922980651179"
"Contact invertébrés";"Parc National des Ecrins";"2010-08-15";"TELMON Jean-Philippe";"Hyles euphorbiae (Linnaeus, 1758)";54843;"larve, oeuf, chenille, nymphe...";0;;2080;"6.42984564856849";"44.7457394083142"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-12";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2680;"6.41528511976871";"44.7226470894026"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-21";"MAILLET Thierry";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Vu";2;;2740;"6.5230025736374";"44.727342603496"
"Contact vertébrés";"Parc National des Ecrins";"2008-08-18";"Couloumy Christian";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Vu";4;"Obs Pierre-Alexis Bisson";2800;"6.51156257528722";"44.7055982125938"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-13";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2640;"6.42808073535597";"44.7110499890813"
"Contact vertébrés";"Parc National des Ecrins";"2009-03-27";"NICOLAS Marie-Geneviève";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2000;"6.48796857071658";"44.7559764038738"
"Contact vertébrés";"Parc National des Ecrins";"2009-08-05";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2400;"6.43723855593676";"44.6991635046677"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-07";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2560;"6.41791810945975";"44.7332939055102"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-08";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2300;"6.43060117902382";"44.7260056634788"
"Contact vertébrés";"Parc National des Ecrins";"2010-02-22";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2560;"6.42017664582279";"44.7238978526408"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-21";"TELMON Jean-Philippe";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Traces ou indices de présence";1;;2340;"6.4242379026652";"44.7303847904764"
"Contact vertébrés";"Parc National des Ecrins";"2010-05-21";"DELENATTE Blandine";"Lagopus muta helvetica (Thienemann, 1829)";2954;"Vu";1;;2460;"6.42000271236032";"44.734504553676"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Lepus europaeus Pallas, 1778";61678;"Traces ou indices de présence";1;;1680;"6.5247353479026";"44.7641868565795"
"Contact vertébrés";"Parc National des Ecrins";"2009-04-06";"TELMON Jean-Philippe";"Lepus europaeus Pallas, 1778";61678;"Vu";1;;1120;"6.56916593252413";"44.7393324580503"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Lepus timidus Linnaeus, 1758";61699;"Traces ou indices de présence";1;;1900;"6.51888612725089";"44.7686421703155"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-12";"TELMON Jean-Philippe";"Lepus timidus Linnaeus, 1758";61699;"Traces ou indices de présence";1;;2640;"6.41718323175518";"44.7235584645219"
"Contact vertébrés";"Parc National des Ecrins";"2008-02-13";"TELMON Jean-Philippe";"Lepus timidus Linnaeus, 1758";61699;"Traces ou indices de présence";1;;2760;"6.41064838562798";"44.7245478302839"
"Contact vertébrés";"Parc National des Ecrins";"2008-06-19";"BOUCHE Michel";"Lepus timidus Linnaeus, 1758";61699;"Traces ou indices de présence";1;;2800;"6.4500166988431";"44.6828180132059"
"Contact invertébrés";"Parc National des Ecrins";"2008-06-17";"JENDOUBI Samy";"Libelloides coccajus (Denis & Schiffermüller, 1775)";52121;"adulte observé de corps";1;;1190;"6.5408430722563";"44.7536007176024"
"Contact vertébrés";"Parc National des Ecrins";"2008-01-17";"SEMIOND Patrice";"Loxia curvirostra Linnaeus, 1758";4603;"Vu";10;;1980;"6.51614823302765";"44.7695656285828"
